Date,Adj Close,Close,High,Low,Open,Volume
2023-05-09,299.2496643066406,307.0,310.0400085449219,306.30999755859375,308.0,21340800
2023-05-10,304.4256286621094,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000
2023-05-11,302.28118896484375,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200
2023-05-12,301.1698913574219,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19774700
2023-05-15,301.6475830078125,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500
2023-05-16,303.8700256347656,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300
2023-05-17,306.7420654296875,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000
2023-05-18,311.1576232910156,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000
2023-05-19,310.9817199707031,318.3399963378906,318.75,316.3699951171875,316.739990234375,27546700
2023-05-22,313.756103515625,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700
2023-05-23,307.9729919433594,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200
2023-05-24,306.5955505371094,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900
2023-05-25,318.3865661621094,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700
2023-05-26,325.1954650878906,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600
2023-05-30,323.55426025390625,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100
2023-05-31,320.79949951171875,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600
2023-06-01,324.892578125,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900
2023-06-02,327.6474304199219,335.3999938964844,337.5,332.54998779296875,334.25,25873800
2023-06-05,328.1749267578125,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100
2023-06-06,325.9671936035156,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200
2023-06-07,315.9052429199219,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100
2023-06-08,317.7417907714844,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700
2023-06-09,319.2364196777344,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22529000
2023-06-12,324.1794738769531,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300
2023-06-13,326.5630798339844,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300
2023-06-14,329.54254150390625,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800
2023-06-15,340.0538635253906,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100
2023-06-16,334.41717529296875,342.3299865722656,351.4700012207031,341.95001220703125,351.32000732421875,46552000
2023-06-20,330.23614501953125,338.04998779296875,342.0799865722656,335.8599853515625,339.30999755859375,26375400
2023-06-21,325.84991455078125,333.55999755859375,337.7300109863281,332.07000732421875,336.3699951171875,25117800
2023-06-22,331.8577880859375,339.7099914550781,340.1199951171875,333.3399963378906,334.1199951171875,23556800
2023-06-23,327.27618408203125,335.0199890136719,337.9599914550781,333.45001220703125,334.3599853515625,23146900
2023-06-26,321.00457763671875,328.6000061035156,336.1099853515625,328.489990234375,333.7200012207031,21520600
2023-06-27,326.83660888671875,334.57000732421875,336.1499938964844,329.29998779296875,331.8599853515625,24354100
2023-06-28,328.0870056152344,335.8500061035156,337.9800109863281,333.80999755859375,334.6600036621094,20259500
2023-06-29,327.3055114746094,335.04998779296875,336.1099853515625,332.6199951171875,334.7099914550781,16997000
2023-06-30,332.66864013671875,340.5400085449219,342.7300109863281,337.20001220703125,337.75,26832800
2023-07-03,330.1775207519531,337.989990234375,340.8999938964844,336.57000732421875,339.19000244140625,12508700
2023-07-05,330.3338317871094,338.1499938964844,341.6499938964844,334.7300109863281,335.0899963378906,18172400
2023-07-06,333.3816833496094,341.2699890136719,342.989990234375,335.5,337.29998779296875,28161200
2023-07-07,329.42535400390625,337.2200012207031,341.7900085449219,337.0,339.32000732421875,21214800
2023-07-10,324.159912109375,331.8299865722656,335.2300109863281,327.5899963378906,334.6000061035156,32791400
2023-07-11,324.78515625,332.4700012207031,332.8599853515625,327.0,331.05999755859375,26698200
2023-07-12,329.40582275390625,337.20001220703125,341.6499938964844,335.6700134277344,336.6000061035156,29995300
2023-07-13,334.7396240234375,342.6600036621094,343.739990234375,339.0199890136719,339.55999755859375,20567200
2023-07-14,337.2599182128906,345.239990234375,351.42999267578125,344.30999755859375,347.5899963378906,28352700
2023-07-17,337.7387390136719,345.7300109863281,346.989990234375,342.20001220703125,345.67999267578125,20363900
2023-07-18,351.18060302734375,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64738600
2023-07-19,346.8725280761719,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900
2023-07-20,338.8522644042969,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400
2023-07-21,335.82391357421875,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69405400
2023-07-24,337.1329345703125,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100
2023-07-25,342.8672790527344,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-26,329.962646484375,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-27,323.07562255859375,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-28,330.5487976074219,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-31,328.15533447265625,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-08-01,328.5656433105469,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-02,319.9300231933594,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-03,319.10943603515625,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-04,320.2034912109375,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23741500
2023-08-07,322.4797058105469,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-08,318.5135498046875,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-09,314.78179931640625,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-10,315.4656677246094,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-11,313.5900573730469,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24355500
2023-08-14,316.5500183105469,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-15,314.4203796386719,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-16,313.6568298339844,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-17,310.2109375,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-18,309.8193054199219,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24755000
2023-08-21,315.1056823730469,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-22,315.6734313964844,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16084600
2023-08-23,320.117919921875,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-24,313.23583984375,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-25,316.1825256347656,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-28,316.8873596191406,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-29,321.49822998046875,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-30,321.8702087402344,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-31,320.8619384765625,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-09-01,321.7430114746094,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14942000
2023-09-05,326.5300598144531,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-06,325.8741455078125,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-07,322.9666442871094,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-08,327.2348937988281,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-11,330.82763671875,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-12,324.7874450683594,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
2023-09-13,328.9872131347656,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400
2023-09-14,331.5716857910156,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000
2023-09-15,323.2701721191406,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37679800
2023-09-18,322.1346130371094,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200
2023-09-19,321.7331848144531,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900
2023-09-20,314.0189514160156,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500
2023-09-21,312.80511474609375,319.5299987792969,325.3500061035156,315.0,319.260009765625,35560400
2023-09-22,310.3381652832031,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900
2023-09-25,310.85699462890625,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000
2023-09-26,305.5706787109375,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600
2023-09-27,306.20697021484375,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100
2023-09-28,307.0390625,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600
2023-09-29,309.10467529296875,315.75,319.4700012207031,314.9800109863281,317.75,24147300
2023-10-02,315.02734375,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000
2023-10-03,306.79437255859375,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500
2023-10-04,312.24713134765625,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100
2023-10-05,312.638671875,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600
2023-10-06,320.37249755859375,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25673600
2023-10-09,322.8785400390625,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200
2023-10-10,321.47869873046875,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100
2023-10-11,325.42388916015625,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200
2023-10-12,324.1903381347656,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100
2023-10-13,320.83251953125,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400
2023-10-16,325.63922119140625,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000
2023-10-17,325.07147216796875,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500
2023-10-18,323.1624755859375,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600
2023-10-19,324.3470153808594,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100
2023-10-20,319.79486083984375,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25027700
2023-10-23,322.3890686035156,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700
2023-10-24,323.5735778808594,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600
2023-10-25,333.500244140625,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800
2023-10-26,320.98919677734375,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500
2023-10-27,322.8688049316406,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500
2023-10-30,330.2109069824219,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100
2023-10-31,330.9940490722656,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300
2023-11-01,338.78656005859375,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800
2023-11-02,340.9892272949219,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100
2023-11-03,345.3748474121094,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23637700
2023-11-06,349.0263977050781,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300
2023-11-07,352.9422302246094,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900
2023-11-08,355.5560607910156,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800
2023-11-09,353.098876953125,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300
2023-11-10,361.889892578125,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100
2023-11-13,358.9627380371094,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500
2023-11-14,362.4771728515625,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900
2023-11-15,362.6244201660156,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100
2023-11-16,369.00048828125,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300
2023-11-17,362.8009338378906,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000
2023-11-20,370.24627685546875,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100
2023-11-21,365.9595947265625,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100
2023-11-22,370.64849853515625,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300
2023-11-24,370.2364807128906,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600
2023-11-27,371.39398193359375,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200
2023-11-28,375.40606689453125,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100
2023-11-29,371.6294250488281,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400
2023-11-30,371.6882629394531,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400
2023-12-01,367.3721618652344,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33040500
2023-12-04,362.1044616699219,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300
2023-12-05,365.4200439453125,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000
2023-12-06,361.77093505859375,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100
2023-12-07,363.8799743652344,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900
2023-12-08,367.09747314453125,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20154400
2023-12-11,364.2232666015625,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800
2023-12-12,367.2446594238281,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300
2023-12-13,367.2347717285156,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500
2023-12-14,358.95562744140625,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500
2023-12-15,363.66424560546875,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78502300
2023-12-18,365.5475158691406,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900
2023-12-19,366.1459655761719,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700
2023-12-20,363.5562438964844,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700
2023-12-21,366.4206848144531,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000
2023-12-22,367.4407958984375,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17107500
2023-12-26,367.5192565917969,374.6600036621094,376.94000244140625,373.5,375.0,12673100
2023-12-27,366.9405517578125,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400
2023-12-28,368.12744140625,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000
2023-12-29,368.8729248046875,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18730800
2024-01-02,363.8014831542969,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600
2024-01-03,363.5366516113281,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500
2024-01-04,360.92730712890625,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500
2024-01-05,360.7409973144531,367.75,372.05999755859375,366.5,368.9700012207031,21004600
2024-01-08,367.5487060546875,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000
2024-01-09,368.6277770996094,375.7900085449219,375.989990234375,371.19000244140625,372.010009765625,20830000
2024-01-10,375.47467041015625,382.7699890136719,384.1700134277344,376.32000732421875,376.3699951171875,25514200
2024-01-11,377.2991943359375,384.6300048828125,390.67999267578125,380.3800048828125,386.0,27850800
2024-01-12,381.0660705566406,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21661200
2024-01-16,382.8317565917969,390.2699890136719,394.0299987792969,387.6199951171875,393.6600036621094,27202300
2024-01-17,382.0469970703125,389.4700012207031,390.1099853515625,384.80999755859375,387.9800109863281,22234100
2024-01-18,386.3631591796875,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100
2024-01-19,391.0716857910156,398.6700134277344,398.6700134277344,393.5,395.760009765625,29331100
2024-01-22,388.952880859375,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900
2024-01-23,391.29730224609375,398.8999938964844,399.3800048828125,393.92999267578125,395.75,20525900
2024-01-24,394.88751220703125,402.55999755859375,405.6300048828125,400.45001220703125,401.5400085449219,24867000
2024-01-25,397.1535339355469,404.8699951171875,407.010009765625,402.5299987792969,404.32000732421875,21021200
2024-01-26,396.2314147949219,403.92999267578125,406.1700134277344,402.42999267578125,404.3699951171875,17803300
2024-01-29,401.9111022949219,409.7200012207031,409.9800109863281,404.3299865722656,406.05999755859375,24510200
2024-01-30,400.8026123046875,408.5899963378906,413.04998779296875,406.45001220703125,412.260009765625,33477600
2024-01-31,390.00244140625,397.5799865722656,415.32000732421875,397.2099914550781,406.9599914550781,47871100
2024-02-01,396.08428955078125,403.7799987792969,408.0,401.79998779296875,401.8299865722656,30657700
2024-02-02,403.38250732421875,411.2200012207031,412.6499938964844,403.55999755859375,403.80999755859375,28256700
2024-02-05,397.9186706542969,405.6499938964844,411.1600036621094,403.989990234375,409.8999938964844,25352300
2024-02-06,397.7616882324219,405.489990234375,407.9700012207031,402.9100036621094,405.8800048828125,18382600
2024-02-07,406.15850830078125,414.04998779296875,414.29998779296875,407.3999938964844,407.44000244140625,22340500
2024-02-08,406.2173767089844,414.1099853515625,415.55999755859375,412.5299987792969,414.04998779296875,21225300
2024-02-09,412.53460693359375,420.54998779296875,420.82000732421875,415.0899963378906,415.25,22032800
2024-02-12,407.345458984375,415.260009765625,420.739990234375,414.75,420.55999755859375,21202900
2024-02-13,398.5758361816406,406.32000732421875,410.07000732421875,403.3900146484375,404.94000244140625,27824900
2024-02-14,402.4282531738281,409.489990234375,409.8399963378906,404.57000732421875,408.07000732421875,20401200
2024-02-15,399.54876708984375,406.55999755859375,409.1300048828125,404.2900085449219,408.1400146484375,21825500
2024-02-16,397.0919189453125,404.05999755859375,408.2900085449219,403.44000244140625,407.9599914550781,22296500
2024-02-20,395.84381103515625,402.7900085449219,404.489990234375,398.010009765625,403.239990234375,24307900
2024-02-21,395.2443542480469,402.17999267578125,402.2900085449219,397.2200012207031,400.1700134277344,18518900
2024-02-22,404.5509948730469,411.6499938964844,412.8299865722656,408.57000732421875,410.19000244140625,27009900
2024-02-23,403.2635803222656,410.3399963378906,415.8599853515625,408.9700012207031,415.6700134277344,16295900
2024-02-26,400.5118713378906,407.5400085449219,412.1600036621094,407.3599853515625,411.4599914550781,16193500
2024-02-27,400.4529113769531,407.4800109863281,408.32000732421875,403.8500061035156,407.989990234375,14835800
2024-02-28,400.68878173828125,407.7200012207031,409.29998779296875,405.32000732421875,408.17999267578125,13183100
2024-02-29,406.5066833496094,413.6400146484375,414.20001220703125,405.9200134277344,408.6400146484375,31947300
2024-03-01,408.3346252441406,415.5,415.8699951171875,410.8800048828125,411.2699890136719,17823400
2024-03-04,407.7646179199219,414.9200134277344,417.3500061035156,412.32000732421875,413.44000244140625,17596000
2024-03-05,395.7062072753906,402.6499938964844,414.25,400.6400146484375,413.9599914550781,26919200
2024-03-06,395.1558532714844,402.0899963378906,405.1600036621094,398.3900146484375,402.9700012207031,22344100
2024-03-07,402.08428955078125,409.1400146484375,409.7799987792969,402.239990234375,406.1199951171875,18718500
2024-03-08,399.2146301269531,406.2200012207031,410.4200134277344,404.3299865722656,407.9599914550781,18002200
2024-03-11,397.54400634765625,404.5199890136719,405.67999267578125,401.260009765625,403.760009765625,16120800
2024-03-12,408.118408203125,415.2799987792969,415.57000732421875,406.7900085449219,407.6199951171875,22457000
2024-03-13,407.94146728515625,415.1000061035156,418.17999267578125,411.45001220703125,418.1000061035156,17115900
2024-03-14,417.8869934082031,425.2200012207031,427.82000732421875,417.989990234375,420.239990234375,34157300
2024-03-15,409.23870849609375,416.4200134277344,422.6000061035156,412.7900085449219,419.2900085449219,45079900
2024-03-18,410.12322998046875,417.32000732421875,420.7300109863281,413.7799987792969,414.25,20106000
2024-03-19,414.1427307128906,421.4100036621094,421.6700134277344,415.54998779296875,417.8299865722656,19837900
2024-03-20,417.8968200683594,425.2300109863281,425.9599914550781,420.6600036621094,422.0,17860100
2024-03-21,421.9654235839844,429.3699951171875,430.82000732421875,427.1600036621094,429.8299865722656,21296200
2024-03-22,421.3463134765625,428.739990234375,429.8599853515625,426.07000732421875,429.70001220703125,17648500
2024-03-25,415.5676574707031,422.8599853515625,427.4100036621094,421.6099853515625,425.239990234375,18060500
2024-03-26,414.3785400390625,421.6499938964844,425.989990234375,421.3500061035156,425.6099853515625,16725600
2024-03-27,414.162353515625,421.42999267578125,424.45001220703125,419.010009765625,424.44000244140625,16705000
2024-03-28,413.464599609375,420.7200012207031,421.8699951171875,419.1199951171875,420.9599914550781,21871200
2024-04-01,417.2481994628906,424.57000732421875,427.8900146484375,422.2200012207031,423.95001220703125,16316000
2024-04-02,414.17218017578125,421.44000244140625,422.3800048828125,417.8399963378906,420.1099853515625,17912000
2024-04-03,413.1992492675781,420.45001220703125,423.260009765625,419.0899963378906,419.7300109863281,16502300
2024-04-04,410.6735534667969,417.8800048828125,428.6700134277344,417.57000732421875,424.989990234375,19370900
2024-04-05,418.1817932128906,425.5199890136719,426.510009765625,418.32000732421875,420.010009765625,16554800
2024-04-08,417.2678527832031,424.5899963378906,427.2799987792969,423.29998779296875,425.1700134277344,14272400
2024-04-09,418.9287109375,426.2799987792969,427.739990234375,421.6199951171875,426.44000244140625,12496900
2024-04-10,415.9607849121094,423.260009765625,424.0299987792969,419.70001220703125,422.19000244140625,16216600
2024-04-11,420.5502624511719,427.92999267578125,429.3699951171875,422.3599853515625,425.82000732421875,17966400
2024-04-12,414.6242370605469,421.8999938964844,425.17999267578125,419.7699890136719,424.04998779296875,19253800
2024-04-15,406.5066833496094,413.6400146484375,426.82000732421875,413.42999267578125,426.6000061035156,20273500
2024-04-16,407.43048095703125,414.5799865722656,418.3999938964844,413.7300109863281,414.57000732421875,16765600
2024-04-17,404.73773193359375,411.8399963378906,418.8800048828125,410.3299865722656,417.25,15855500
2024-04-18,397.2982482910156,404.2699890136719,411.8900146484375,403.95001220703125,410.6300048828125,21029900
2024-04-19,392.237060546875,399.1199951171875,405.4800109863281,397.7699890136719,404.0299987792969,30565800
2024-04-22,394.04534912109375,400.9599914550781,402.8500061035156,395.75,400.0799865722656,20286900
2024-04-23,400.5414123535156,407.57000732421875,408.20001220703125,403.05999755859375,404.239990234375,15734500
2024-04-24,402.005615234375,409.05999755859375,412.4700012207031,406.7799987792969,409.55999755859375,15065300
2024-04-25,392.15850830078125,399.0400085449219,399.8900146484375,388.0299987792969,394.0299987792969,40586500
2024-04-26,399.31292724609375,406.32000732421875,413.0,405.760009765625,412.1700134277344,29694700
2024-04-29,395.3131408691406,402.25,406.32000732421875,399.19000244140625,405.25,19582100
2024-04-30,382.61590576171875,389.3299865722656,402.1600036621094,389.1700134277344,401.489990234375,28781400
2024-05-01,388.12921142578125,394.94000244140625,401.7200012207031,390.30999755859375,392.6099853515625,23562500
2024-05-02,390.97918701171875,397.8399963378906,399.92999267578125,394.6499938964844,397.6600036621094,17709400
2024-05-03,399.64703369140625,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700
2024-05-06,406.4084167480469,413.5400085449219,413.92999267578125,406.3699951171875,408.760009765625,16996600
2024-05-07,402.2808532714844,409.3399963378906,414.6700134277344,409.0899963378906,414.6600036621094,20018200
2024-05-08,403.4601745605469,410.5400085449219,412.2300109863281,406.7099914550781,408.1700134277344,11792300
2024-05-09,405.2094421386719,412.32000732421875,412.7200012207031,409.1000061035156,410.57000732421875,14689700
2024-05-10,407.5877380371094,414.739990234375,415.3800048828125,411.79998779296875,412.94000244140625,13402300
2024-05-13,406.5852966308594,413.7200012207031,418.3500061035156,410.82000732421875,418.010009765625,15440200
2024-05-14,409.3763122558594,416.55999755859375,417.489990234375,411.54998779296875,412.0199890136719,15109300
2024-05-15,416.5338134765625,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500
2024-05-16,414.4761962890625,420.989990234375,425.4200134277344,420.3500061035156,421.79998779296875,17530100
2024-05-17,413.708251953125,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200
2024-05-20,418.7589111328125,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100
2024-05-21,422.4016418457031,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300
2024-05-22,423.8587341308594,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700
2024-05-23,420.39324951171875,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700
2024-05-24,423.50433349609375,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11855300
2024-05-28,423.6618347167969,430.32000732421875,430.82000732421875,426.6000061035156,429.6300048828125,15718000
2024-05-29,422.5296630859375,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100
2024-05-30,408.2540283203125,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28394500
2024-05-31,408.70684814453125,415.1300048828125,416.75,404.510009765625,416.75,47995300
2024-06-03,407.1217346191406,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700
2024-06-04,409.6322937011719,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900
2024-06-05,417.449462890625,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000
2024-06-06,417.9515075683594,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300
2024-06-07,417.2919616699219,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700
2024-06-10,421.2497253417969,427.8699951171875,428.0799865722656,423.8900146484375,424.70001220703125,13982900
2024-06-11,425.98529052734375,432.67999267578125,432.82000732421875,425.25,425.4800109863281,14551100
2024-06-12,434.23565673828125,441.05999755859375,443.3999938964844,433.25,435.32000732421875,22366200
2024-06-13,434.7475891113281,441.5799865722656,443.3900146484375,439.3699951171875,440.8500061035156,15960600
2024-06-14,435.7222900390625,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000
2024-06-17,441.4325256347656,448.3699951171875,450.94000244140625,440.7200012207031,442.5899963378906,20790000
2024-06-18,439.4339294433594,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500
2024-06-20,438.8038330078125,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400
